,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
172,954.0,0.6759955603324528,5.421517712511728,13.91,11.293,0.0,59.709,9.153,0.0,19.661,2.316,2.093,0.0,4.592
173,956.0,0.6461173762670658,1.5157052676469376,7.426,8.883,6.081,368.657,483.36,3.168,6.605,8.828,0.0,110.71,0.0
174,958.0,0.6131486197814819,5.18252351548221,4.697,2.701,4.315,58.692,11.653,5.031,0.0,3.282,16.749,0.0,5.458
175,961.0,0.5799836130857816,2.302979295486752,17.446,3.241,0.0,2.618,5.818,4.17,4.737,9.821,3.093,7.881,14.321
176,963.0,0.5466832990887749,6.523072215779752,2.145,3.723,0.0,0.0,0.0,5.401,7.34,0.0,2.682,4.664,5.879
177,965.0,0.5131885432006982,5.838058965518996,6.256,4.004,0.0,0.0,4.459,3.931,2.845,6.951,28.738,2.051,4.842
178,966.0,0.4991212178044133,0.0,0.0,5.619,25.099,3.52,0.0,7.715,0.0,7.305,2.466,3.515,5.847
179,968.0,0.4709510438215574,0.0,2.238,0.0,11.608,27.68,3.876,0.0,2.722,4.649,20.129,3.208,1.996
180,970.0,0.4426939363838329,2.324446853059182,0.0,5.287,0.0,3.894,6.73,6.864,2.518,4.299,0.0,15.497,1.967
181,972.0,0.4114283276708388,13.129983935125887,8.268,3.643,3.982,2.179,0.0,3.394,7.526,3.954,3.386,13.896,25.009
182,974.0,0.3800242733878658,6.990909276894183,7.466,4.738,7.421,3.071,7.413,0.0,18.47,3.744,7.072,3.034,13.954
183,976.0,0.3469361976641796,7.509815410293561,9.657,7.566,9.919,8.311,1.577,3.949,11.317,18.382,2.295,25.946,0.0
184,979.0,0.3120524204023489,0.0,6.85,0.0,0.0,5.335,4.234,18.177,6.802,8.458,0.0,3.242,7.724
185,980.0,0.2945997882812428,4.204768461885626,3.737,6.561,62.116,6.466,7.528,7.863,6.457,4.13,4.921,13.768,7.436
186,982.0,0.2577179218977008,5.037666709396957,4.609,3.709,8.118,20.324,5.31,5.564,9.984,34.144,2.515,1.819,4.966
187,984.0,0.2382917854605324,8.784291632193968,5.284,0.0,13.033,3.275,6.539,0.0,21.807,12.801,4.5,1.894,1.954
