,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
122,850.0,2.269521171742096,2.412265522472235,1.502,15.413,10.245,0.9,0.793,0.0,1.136,0.867,1.53,3.552,3.743
123,853.0,2.224930415431526,2.345499238840686,3.096,1.933,8.731,17.017,13.66,0.898,0.858,0.89,4.273,1.956,1.226
124,855.0,2.2025324624786755,1.067835273753307,3.107,5.812,3.154,3.545,23.531,4.621,1.03,0.844,0.827,51.597,1.241
125,856.0,2.180087668088486,2.842387953951926,1.113,1.486,8.672,24.166,0.0,7.625,4.068,2.88,0.828,0.0,5.015
126,858.0,2.157532515481736,1.3851905239752826,89.56,0.907,1.75,4.134,12.985,0.0,3.577,1.31,13.018,0.997,0.909
127,860.0,2.112219607618881,1.375070426270797,0.908,1.365,8.733,1.105,1.066,5.578,38.799,4.384,9.892,2.346,14.412
128,862.0,2.087111301115557,4.845521479198797,3.478,1.127,0.0,4.543,8.851,6.147,2.968,9.384,11.224,4.256,1.706
129,864.0,2.0619610942752065,1.55081336003807,1.652,13.257,1.406,1.042,4.549,4.77,13.324,0.998,3.523,7.502,5.388
130,867.0,2.0113456725416192,9.726418696275676,0.0,6.192,9.698,1.549,0.0,1.323,1.003,1.056,0.0,40.616,1.802
131,870.0,1.960312712168211,0.0,0.0,1.344,19.409,36.014,23.591,0.997,1.301,4.627,0.904,0.778,0.0
132,872.0,1.9346405898490333,0.0,1.112,6.256,2.479,3.213,8.348,5.228,1.519,0.711,2.765,1.755,0.866
133,875.0,1.883050037737778,1.5128895713140167,1.411,0.84,0.983,5.233,3.808,1.949,24.109,10.937,3.973,0.602,0.695
134,877.0,1.8544850560257515,0.4986266354126937,4.355,0.0,0.805,0.888,1.607,7.141,6.967,2.636,31.065,50.598,0.99
135,879.0,1.8257600052573768,16.14583877799447,0.843,0.585,1.014,3.416,0.884,1.039,1.845,8.581,2.786,7.126,3.16
136,881.0,1.796938407859891,2.073743407948242,5.471,2.575,0.758,0.843,7.366,1.075,0.78,1.099,3.597,19.471,7.109
137,883.0,1.7679578668133151,2.169822999709492,5.98,0.0,17.556,1.079,0.748,1.152,3.832,0.759,0.912,1.332,8.353
138,884.0,1.7388817816783195,1.154761230599242,0.0,8.454,7.521,1.579,4.523,0.823,0.79,1.591,2.014,0.799,0.967
139,886.0,1.7097105922322218,0.8355347370933888,1.071,6.456,6.556,4.051,1.112,1.146,1.464,0.55,0.838,3.58,1.45
140,888.0,1.6803821053718089,6.040089483521786,1.096,0.946,1.393,2.616,3.647,8.346,0.828,2.73,0.903,0.747,0.743
141,890.0,1.6513349419549357,0.7605983805879405,0.961,4.324,1.447,0.761,1.374,2.956,5.527,2.627,1.532,11.139,1.089
142,892.0,1.6221933386695184,2.142400355533031,0.823,0.691,2.572,2.959,1.387,1.065,1.6,4.252,24.415,0.0,1.253
143,894.0,1.5913968824946192,1.0472841347831865,4.191,0.99,0.787,0.966,3.757,3.353,6.058,0.925,1.96,22.955,1.256
144,898.0,1.526482000440085,1.398428654656989,3.286,1.724,1.789,0.749,3.403,3.418,0.649,0.759,3.065,17.758,2.879
145,900.0,1.4921852356211271,11.237685937937654,2.461,2.909,11.421,3.805,3.005,0.714,0.0,0.0,0.632,0.924,8.82
146,902.0,1.4740895780518706,1.8420860543995203,10.382,4.641,4.286,17.558,4.038,2.435,0.759,1.142,2.12,0.73,0.783
147,904.0,1.4378104691953375,0.7045478515018998,0.659,3.368,15.564,16.777,4.088,3.716,2.833,1.425,0.0,4.053,0.0
148,907.0,1.3995344473201283,13.804742141299176,6.547,0.87,0.617,1.51,7.586,10.515,2.76,2.16,1.367,1.031,0.0
149,908.0,1.379394815045762,0.0,2.882,6.053,1.244,0.661,1.988,4.587,22.305,3.256,3.97,1.612,0.674
150,910.0,1.33891367751119,0.0,0.62,0.0,0.717,3.063,2.799,1.09,4.521,21.976,2.356,0.879,2.027
151,912.0,1.3186343746780445,1.305863546091036,2.9,0.0,0.0,0.543,15.705,1.489,1.042,0.0,3.863,7.288,0.521
