,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
40,682.0,4.972098961617661,0.129,0.129,0.0,0.155,0.128,0.0,0.171,0.183,0.0,0.15,0.125,0.21100000000000002
41,684.0,4.945595796763422,0.145,0.0,0.153,0.14,0.0,0.16899999999999998,0.174,0.136,0.0,0.0,0.16399999999999998,0.136
42,687.0,4.892248159980066,0.102,0.10800000000000001,0.141,0.149,0.171,0.138,0.182,0.251,0.163,0.141,0.138,0.131
43,689.0,4.862669314823597,0.112,0.17,0.189,0.155,0.0,0.17,0.332,0.229,0.165,0.166,0.135,0.136
44,690.0,4.8487228759760965,0.0,0.165,0.145,0.131,0.0,0.266,0.284,0.188,0.193,0.136,0.0,0.141
45,692.0,4.806664730570148,0.0,0.142,0.0,0.208,0.225,0.309,0.262,0.0,0.0,0.0,0.0,0.0
46,694.0,4.778461168590125,0.204,0.0,0.0,0.0,0.285,0.195,0.242,0.0,0.0,0.0,0.0,0.142
47,698.0,4.720187077902779,0.172,0.184,0.22,0.17800000000000002,0.185,0.185,0.151,0.0,0.0,0.192,0.2,0.0
48,704.0,4.622237616993765,0.17300000000000001,0.0,0.11699999999999999,0.161,0.20800000000000002,0.17,0.0,0.19899999999999998,0.27899999999999997,0.239,0.17600000000000002,0.098
49,706.0,4.577088592204344,0.156,0.149,0.17600000000000002,0.0,0.2,0.163,0.0,0.219,0.279,0.168,0.134,0.0
50,708.0,4.5521323230353365,0.191,0.20800000000000002,0.0,0.2,0.19699999999999998,0.0,0.195,0.233,0.222,0.23800000000000002,0.0,0.145
51,711.0,4.501814915026364,0.225,0.123,0.136,0.145,0.0,0.155,0.17,0.278,0.276,0.292,0.18,0.222
52,712.0,4.48942163564651,0.22399999999999998,0.124,0.124,0.133,0.11900000000000001,0.0,0.179,0.278,0.298,0.299,0.0,0.198
53,714.0,4.451988877090199,0.224,0.202,0.115,0.175,0.14,0.0,0.226,0.32,0.264,0.135,0.0,0.235
54,716.0,4.425636673797189,0.257,0.13699999999999998,0.0,0.163,0.0,0.134,0.242,0.27,0.14300000000000002,0.111,0.125,0.272
55,718.0,4.384017668022734,0.17800000000000002,0.133,0.0,0.0,0.149,0.145,0.206,0.204,0.107,0.15,0.191,0.309
56,720.0,4.356077168016793,0.177,0.0,0.0,0.128,0.139,0.165,0.138,0.17800000000000002,0.207,0.14300000000000002,0.256,0.18
57,722.0,4.328017673411098,0.179,0.0,0.14400000000000002,0.132,0.185,0.105,0.128,0.282,0.221,0.257,0.15,0.183
58,724.0,4.282832647088027,0.188,0.147,0.153,0.179,0.0,0.138,0.0,0.114,0.179,0.209,0.23,0.28800000000000003
59,726.0,4.251573740401522,0.177,0.121,0.225,0.0,0.133,0.0,0.129,0.236,0.201,0.208,0.262,0.249
60,728.0,4.218546832503941,0.13,0.14300000000000002,0.165,0.223,0.196,0.132,0.217,0.133,0.12,0.214,0.298,0.233
61,731.0,4.1837560100917885,0.146,0.16,0.275,0.16699999999999998,0.145,0.175,0.0,0.119,0.17800000000000002,0.255,0.254,0.195
62,732.0,4.1662526242580755,0.163,0.218,0.239,0.172,0.145,0.11,0.0,0.128,0.225,0.163,0.20199999999999999,0.21899999999999997
63,734.0,4.129379642199092,0.129,0.0,0.237,0.151,0.133,0.192,0.0,0.233,0.104,0.0,0.261,0.0
64,736.0,4.090517576788267,0.0,0.19899999999999998,0.165,0.133,0.19899999999999998,0.162,0.192,0.141,0.159,0.19899999999999998,0.0,0.0
65,739.0,4.051387253346471,0.128,0.0,0.154,0.251,0.171,0.13699999999999998,0.0,0.107,0.123,0.119,0.0,0.0
66,740.0,4.031717654255528,0.16699999999999998,0.0,0.222,0.231,0.138,0.193,0.12,0.10099999999999999,0.11699999999999999,0.14,0.138,0.0
67,742.0,3.9921703326700086,0.182,0.273,0.243,0.111,0.0,0.181,0.215,0.168,0.157,0.0,0.0,0.0
68,744.0,3.9703123977296446,0.231,0.259,0.185,0.165,0.146,0.23600000000000002,0.262,0.14,0.0,0.128,0.113,0.175
69,746.0,3.9263621640915054,0.16,0.187,0.174,0.162,0.175,0.293,0.0,0.166,0.0,0.113,0.108,0.0
70,748.0,3.904236747925157,0.14400000000000002,0.177,0.14300000000000002,0.14400000000000002,0.233,0.265,0.152,0.114,0.0,0.0,0.13,0.0
71,751.0,3.8597869359163535,0.158,0.0,0.109,0.0,0.0,0.229,0.157,0.23,0.0,0.196,0.177,0.149
72,752.0,3.837429450196413,0.0,0.14400000000000002,0.127,0.19399999999999998,0.248,0.188,0.293,0.0,0.0,0.17300000000000001,0.188,0.215
73,755.0,3.79021115421336,0.0,0.0,0.126,0.203,0.282,0.218,0.135,0.185,0.172,0.226,0.147,0.155
74,756.0,3.7653200396979334,0.161,0.161,0.15,0.31,0.245,0.0,0.19699999999999998,0.183,0.248,0.25,0.184,0.161
75,758.0,3.7403442402838434,0.203,0.153,0.258,0.242,0.271,0.226,0.191,0.184,0.293,0.257,0.145,0.162
76,761.0,3.6900396490094094,0.151,0.12,0.0,0.165,0.23,0.21600000000000005,0.17,0.293,0.32,0.185,0.192,0.24100000000000002
77,763.0,3.6647448434540313,0.145,0.129,0.166,0.171,0.184,0.138,0.244,0.314,0.229,0.146,0.145,0.168
78,764.0,3.6393332294665535,0.136,0.152,0.145,0.142,0.0,0.188,0.24,0.28,0.21899999999999997,0.136,0.134,0.18
79,766.0,3.611243287317557,0.16899999999999998,0.13699999999999998,0.0,0.179,0.16399999999999998,0.168,0.16899999999999998,0.281,0.0,0.153,0.156,0.22
80,768.0,3.5830408109660965,0.0,0.11800000000000001,0.155,0.171,0.171,0.154,0.191,0.26899999999999996,0.185,0.172,0.242,0.226
81,770.0,3.5406764130714983,0.219,0.19,0.163,0.158,0.185,0.146,0.321,0.292,0.202,0.246,0.165,0.21
82,772.0,3.5122938050100214,0.24600000000000002,0.168,0.184,0.233,0.11800000000000001,0.203,0.258,0.24,0.259,0.184,0.217,0.32899999999999996
83,774.0,3.480915262767496,0.157,0.221,0.285,0.168,0.0,0.0,0.181,0.225,0.174,0.18,0.269,0.28600000000000003
84,776.0,3.4493642568072502,0.205,0.213,0.188,0.248,0.18600000000000005,0.14800000000000002,0.198,0.0,0.14800000000000002,0.233,0.293,0.266
85,778.0,3.4176414378115427,0.189,0.0,0.207,0.233,0.172,0.173,0.171,0.165,0.229,0.294,0.335,0.35600000000000004
86,780.0,3.384160105599035,0.188,0.23600000000000002,0.205,0.248,0.139,0.0,0.145,0.179,0.231,0.35100000000000003,0.354,0.3
87,782.0,3.3488592409068514,0.267,0.231,0.279,0.182,0.191,0.116,0.0,0.0,0.267,0.363,0.322,0.28600000000000003
88,784.0,3.313394622547607,0.317,0.17300000000000001,0.17300000000000001,0.214,0.0,0.125,0.159,0.185,0.25,0.275,0.309,0.318
89,786.0,3.2955764075645178,0.259,0.179,0.236,0.188,0.14800000000000002,0.189,0.161,0.173,0.195,0.29,0.316,0.371
90,788.0,3.2597687795980548,0.221,0.252,0.287,0.204,0.16,0.201,0.27699999999999997,0.163,0.21,0.318,0.35700000000000004,0.0
91,790.0,3.2201947666628414,0.282,0.354,0.303,0.19,0.28,0.243,0.131,0.14300000000000002,0.172,0.224,0.247,0.0
92,792.0,3.2002516129970497,0.364,0.3670000000000001,0.264,0.254,0.21,0.191,0.17300000000000001,0.0,0.122,0.267,0.237,0.16399999999999998
93,794.0,3.1602677614677805,0.31,0.403,0.383,0.232,0.181,0.261,0.249,0.0,0.166,0.18600000000000005,0.25,0.26
94,797.0,3.1200013903966006,0.46799999999999997,0.0,0.251,0.209,0.19,0.365,0.276,0.0,0.0,0.261,0.192,0.198
95,798.0,3.099787303245713,0.381,0.304,0.255,0.18,0.253,0.255,0.159,0.0,0.217,0.165,0.181,0.322
96,801.0,3.0550041800656924,0.293,0.32299999999999995,0.29100000000000004,0.266,0.134,0.0,0.29,0.21100000000000002,0.0,0.11699999999999999,0.27699999999999997,0.253
97,802.0,3.032536332071169,0.284,0.293,0.35100000000000003,0.17800000000000002,0.14,0.191,0.28800000000000003,0.222,0.106,0.0,0.197,0.219
98,805.0,2.987318142080252,0.298,0.254,0.0,0.299,0.172,0.327,0.31,0.0,0.158,0.156,0.193,0.21600000000000005
99,806.0,2.964568325761885,0.312,0.0,0.24,0.297,0.311,0.297,0.214,0.16,0.145,0.0,0.151,0.192
100,808.0,2.9417685863907828,0.205,0.20199999999999999,0.299,0.375,0.312,0.251,0.266,0.136,0.151,0.133,0.0,0.17
101,810.0,2.9044341091206314,0.17600000000000002,0.344,0.34,0.284,0.3,0.349,0.253,0.122,0.161,0.15,0.116,0.151
