,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
110,828.0,2.614521529925911,0.211,0.203,0.225,0.29100000000000004,0.0,0.257,0.388,0.317,0.223,0.16899999999999998,0.177,0.246
111,830.0,2.5970701812222377,0.201,0.177,0.2,0.0,0.19899999999999998,0.38299999999999995,0.348,0.21899999999999997,0.209,0.18600000000000005,0.266,0.23
112,832.0,2.5621319228846637,0.215,0.16,0.202,0.0,0.312,0.292,0.182,0.195,0.173,0.196,0.211,0.285
113,834.0,2.526974675067546,0.261,0.18,0.161,0.249,0.252,0.174,0.17300000000000001,0.271,0.32299999999999995,0.256,0.33399999999999996,0.292
114,836.0,2.4916638430941767,0.317,0.182,0.232,0.185,0.237,0.191,0.285,0.308,0.327,0.369,0.221,0.262
115,839.0,2.452533894244416,0.265,0.141,0.0,0.18100000000000002,0.0,0.0,0.222,0.32799999999999996,0.392,0.38299999999999995,0.363,0.315
116,840.0,2.432923249867974,0.223,0.149,0.213,0.0,0.18600000000000005,0.221,0.248,0.321,0.355,0.439,0.383,0.274
117,842.0,2.3934185607529006,0.17300000000000001,0.0,0.16399999999999998,0.155,0.192,0.23,0.344,0.34600000000000003,0.429,0.359,0.23600000000000002,0.244
118,844.0,2.3735891273313907,0.18600000000000005,0.196,0.226,0.196,0.187,0.22,0.345,0.274,0.377,0.324,0.18,0.195
119,846.0,2.3337768208667296,0.20600000000000002,0.282,0.28300000000000003,0.17800000000000002,0.16899999999999998,0.212,0.22399999999999998,0.33899999999999997,0.305,0.263,0.191,0.26
120,848.0,2.3137302192753904,0.29600000000000004,0.267,0.245,0.206,0.17800000000000002,0.194,0.264,0.279,0.19,0.212,0.224,0.205
121,850.0,2.269521171742096,0.29100000000000004,0.295,0.36,0.27,0.183,0.188,0.27399999999999997,0.23600000000000002,0.217,0.33299999999999996,0.33799999999999997,0.35600000000000004
122,853.0,2.224930415431526,0.419,0.355,0.318,0.42,0.0,0.207,0.28800000000000003,0.189,0.284,0.342,0.403,0.34
123,855.0,2.2025324624786755,0.38,0.33,0.415,0.19899999999999998,0.26899999999999996,0.233,0.20600000000000002,0.193,0.235,0.366,0.33299999999999996,0.474
